"β_hat_cc_0","β_hat_cc_1","β_hat_cc_2","β_hat_cc_3","β_hat_cc_4","β_hat_cc_5","β_hat_cc_6","β_hat_cc_7","β_hat_cc_8","β_hat_cc_9","β_hat_cc_10","β_hat_cc_11","β_hat_cc_12","β_hat_cc_13","β_hat_cc_14","β_hat_cc_15","β_hat_cc_16","β_hat_cc_17","β_hat_cc_18","β_hat_cc_19","β_hat_cc_20","β_hat_cc_21","β_hat_cc_22","β_hat_cc_23","β_hat_cc_24","β_hat_cc_25","β_hat_cc_26","β_hat_cc_27","β_hat_cc_28","β_hat_cc_29","β_hat_cc_30","β_hat_wcc_0","β_hat_wcc_1","β_hat_wcc_2","β_hat_wcc_3","β_hat_wcc_4","β_hat_wcc_5","β_hat_wcc_6","β_hat_wcc_7","β_hat_wcc_8","β_hat_wcc_9","β_hat_wcc_10","β_hat_wcc_11","β_hat_wcc_12","β_hat_wcc_13","β_hat_wcc_14","β_hat_wcc_15","β_hat_wcc_16","β_hat_wcc_17","β_hat_wcc_18","β_hat_wcc_19","β_hat_wcc_20","β_hat_wcc_21","β_hat_wcc_22","β_hat_wcc_23","β_hat_wcc_24","β_hat_wcc_25","β_hat_wcc_26","β_hat_wcc_27","β_hat_wcc_28","β_hat_wcc_29","β_hat_wcc_30","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20","β_hat_lcc_21","β_hat_lcc_22","β_hat_lcc_23","β_hat_lcc_24","β_hat_lcc_25","β_hat_lcc_26","β_hat_lcc_27","β_hat_lcc_28","β_hat_lcc_29","β_hat_lcc_30","auc_cc","auc_wcc","auc_lcc","a_bar_lcc","cc_size","wcc_size","pilot_size","lcc_size"
-9.54027956632079,0.931253887195326,0.923447064447408,0.974060192194826,0.94357568171028,0.935967744600966,1.02636904632625,0.918590670169442,0.929006040694668,1.01433494375841,0.926626936042829,1.04698110082834,1.07016797466202,1.04898721321893,1.01100963255009,1.00559626146252,0.021159670771718,-0.0135072511708527,0.0870418240921502,0.115645730386928,0.0226746104886046,0.0104535695994825,-0.0968291110695904,-0.0309303403269034,-0.046799234779515,-0.0156463224802923,-0.0717305092780914,-0.0428128701114442,-0.0583161240333359,0.069878756459715,0.0578243877752152,-10.1230225920469,1.21901504948555,0.933984869321704,0.933380309109391,1.07353882028687,1.07340506682106,1.22646754461232,0.977975934639551,1.03453794440044,1.03737799671046,1.07090176020618,1.07342051868821,1.02065791168104,1.05259215115675,0.955451259725451,1.00932771076458,0.0535420154442589,0.0463785727454424,0.124018549515362,0.0226603741245405,0.0937679749599464,-0.131093880678319,-0.0384805709527349,0.0102383796183668,0.0250943504047788,0.105410190851487,-0.0845026153066824,-0.0671924061853087,-0.0254417121210976,0.0472155059368809,0.0374006458257526,-9.94357062119228,1.1126135713653,0.877131213611486,1.04464917429393,0.989261209441592,0.943349614821186,1.04882054774332,1.00232387816455,1.1310641975147,1.07589059593726,1.04747436109123,1.01647142948959,1.13569192454772,0.894088720089561,0.965637745961484,1.03465792049712,-0.00694205251872978,0.0636794331949104,0.073431361653036,-0.102175921965266,0.0138533042803468,0.082524797295769,0.0525130311278457,-0.0348460073678318,-0.0277167447657498,0.0207927242949669,-0.0102921643678613,-0.113211609367672,0.0845168925494844,-0.118215284479494,0.0939879914590493,0.997018555555556,0.996970802469136,0.996936432098765,0.0208440561689984,12514,12593,6308,739
-10.0332107072539,0.99822501490255,1.03491461793873,1.06602832550868,1.05554754715559,1.14696216606546,1.06610399927269,0.969189865288584,1.12973571237709,1.03393906746081,1.05436064278672,0.963430015209591,1.15222128604521,1.01162934232293,1.10231897281333,0.995473144479274,-0.00319847703336614,0.0452805389561874,-0.0372145038118554,-0.0309193860547414,0.00207082162857874,-0.0621014705843784,-0.0848839065044742,0.0710317385197282,0.0356213422195207,0.0456583995341969,-0.0445816622576494,-0.0183326113712652,-0.0490595851291335,0.0624805281537831,-0.0453882430563923,-9.56654743271668,0.833050115447864,0.870534652997926,0.922006624999481,0.899950285924672,1.05212924086511,1.01941498007023,0.943594455741796,1.043958638716,1.00018998938514,1.01498517999975,1.07818695015069,1.15427020053782,0.907449320447413,1.02438044516398,1.04904131574111,0.0421062899918965,0.0806715414436313,-0.133735648837762,0.042029828566087,-0.0439580629492217,0.0333622889930445,-0.128043847571708,0.094063955014552,-0.017646015232256,-0.00830972070154132,0.0720713044644663,-0.0178147867316465,-0.0319679159301746,0.0931085882019687,0.0984744434161424,-9.75947010673056,0.995811300124245,0.873508097296759,1.16757461863184,1.02842024845027,1.01332697498047,0.895212926887474,1.09292509659359,1.00263509989962,1.14335507629734,1.04527975821647,0.954173254866967,1.04408915407621,1.01837592577984,1.11542319817165,0.911482193487128,0.122980324653378,-0.0486698385772506,-0.0731309035968359,-0.0385765635828054,-0.0166601063803007,-0.0111870428166536,0.0910370499506146,0.0227009325031896,-0.0551712974187101,-0.0485507325804201,0.129003802640376,-0.100400605505866,0.087052577588445,0.0666196330774154,0.134528157289985,0.996695222222222,0.996631469135802,0.996664641975309,0.0205785177660478,12546,12629,6325,740
-9.89603951081622,1.05046000132913,0.990383456859892,0.981906154568911,1.0613577302793,1.05391916063434,1.01218710576173,1.02871366683527,0.985659741369957,1.02853791908025,1.07771830866669,1.00304505805304,1.06704596503871,1.05124183506043,0.994813634837134,0.956013396171295,-0.0667761647473009,0.00445712342048362,-0.0216725610598,-0.0172832885449203,-0.00881195343885004,-0.0698543468011066,-0.103020685587641,0.0728937895740677,0.132314611611186,0.00161602046605788,0.0428044917352391,-0.0307785064298485,-0.0814075196002729,-0.0636788594633959,0.150655441364868,-10.2229045156491,0.999742991809321,1.0994360437001,1.01323536256694,1.25805522385343,1.08364066928638,1.09311239635552,1.02893258597757,1.03757023336638,0.977008485781876,0.964379022574395,0.965411257040874,1.12478667504765,1.07914262349536,1.0931722306521,1.13224253438379,0.225811634253096,0.0415073823847384,-0.108182366299378,-0.00319176174456765,0.0447807301075262,-0.0421650060449821,-0.00574224370474488,0.00276905751788143,0.0436262441630374,0.0548525282369728,-0.13335184899056,0.0249801667998438,0.054888806825716,-0.0593722864990523,0.00342450147830072,-10.3845960473616,0.962768867365079,1.02769361318625,1.10341482260042,1.08666842222529,1.02172968948305,1.18372375749118,1.13960186513372,0.977731040776088,1.15570173845467,1.06235196724367,1.14087318496234,1.13633453315027,1.09041162705874,0.985744580260245,1.05577134083992,0.00473963329741027,0.0898804893886025,-0.10498067672461,0.014405607239888,0.0398490412166728,0.0981325301272087,0.0539745040013097,0.0474050101591033,-0.0064761625221066,-0.0632504926156689,-0.056334337313062,0.00359797464661432,0.069922644933428,-0.144795981204171,0.0822724959435015,0.996420086419753,0.996374530864198,0.996363358024691,0.0222957454606778,12608,12632,6284,800
-9.7624437009091,1.14844163931009,1.0621191320338,0.933519888385507,1.0059473376661,0.933883665281762,1.11857392018326,0.945516702677115,0.959185986317469,0.963291730548806,0.907877344071938,1.03752053265842,1.04607691962613,1.00368830550891,1.07810729288409,1.06640468932207,-0.00618100240078966,-0.0092867145773906,0.0552481483568822,0.0567306389762814,0.0259135115468976,-0.0914715535549027,-0.0101278510038366,0.0159093913114844,0.0133903008123292,0.105539363582383,0.0450135556134972,0.00616755908291353,-0.0616833109136413,-0.0814720005191048,-0.0202361972376989,-9.74022822994737,1.12282073484225,1.0260602381954,0.990593825926413,1.11344277641523,0.890307661146438,1.08796956125708,0.932030311961735,0.858237186136108,1.07689134527548,1.00692368608103,0.986820346833115,0.954015334667324,1.05538274665081,1.02388137027432,0.959544569301423,0.0563972755961768,0.0210023140601693,-0.0040111363661092,-0.00330294384702778,0.152312685913334,0.144006818878199,-0.121870613219666,0.0247643895901961,-0.0123490699197889,0.0831621530908261,0.118771223909598,0.0823059136481811,0.0483239514861507,-0.0128226750682901,-0.0405337297822591,-9.14672725454275,0.980250281202002,1.11779864734175,0.841448196349823,0.995434472964325,0.976564151554815,0.966724796162244,0.794079627023403,0.885560712389576,0.969148712235069,0.998309854956893,0.997769329990775,0.929503696289789,0.938947450636134,0.868849582995444,0.977631899832334,-0.124669613287065,0.171435597262306,0.00682436237307756,0.0434378655169602,0.0626875700120882,0.00567194337824362,-0.0932669172547617,-0.110807166245844,0.0948054780342932,0.00505281784401053,0.00825745323886396,-0.0891650863755167,0.034730680037125,-0.0819108790559834,-0.0167036895663477,0.997115098765432,0.997125925925926,0.997113975308642,0.0201618200756478,12641,12609,6336,693
-10.4337942564691,1.07958117136152,1.1166345169461,1.05077823678477,1.06159595389264,0.997957749085758,1.08699765597525,1.23144630998247,1.20326595481896,1.05924840221895,1.09993345887942,1.07681887052242,1.04407153840983,1.10568115652424,1.16986243949656,1.12990157304423,-0.0310589054813514,-0.0619069955221413,-0.00899338820672239,-0.125028373356115,0.000935944503945275,0.11756036778353,-0.0163571552870208,0.101684172276691,-0.0651377034355111,-0.0512300973036256,-0.0361939423852229,0.00069637746279547,-0.0582345062934435,0.0271370433621315,0.0354115061867439,-10.0481564478727,0.956087666984904,1.08770136783594,1.02894331624013,0.991330213931225,1.1371214988218,1.06838999133557,1.06780677836142,1.14806535326778,1.08370215241126,1.05565324233153,0.939386354538458,1.04000201497795,0.948498304875437,1.13413128158044,1.05832423380093,-0.0869112140817766,-0.062256412349261,-0.0740604314598307,0.0109768354051198,0.0137671214283245,0.00409157720075017,0.0283924884543444,0.0660306477832353,0.066118057637502,-0.056435839156024,0.0328510564696511,-0.0488278084612697,0.098362390279439,0.0595520225214135,0.0276221907222285,-9.15178849535884,0.975563941530141,0.916846864010227,1.11708410740782,0.914205024112096,0.98736114111809,0.957923446527637,0.8717933148388,0.847726640901161,0.961941092718588,0.918577065697084,0.793699526161741,0.912333681884011,1.0211481252677,0.941860506864452,0.992958646209699,-0.0452630600424352,-0.0843973628845238,0.0885706173707075,0.238004505175915,0.121803478464462,0.0530304432601436,0.065233902401276,0.0634742469619098,-0.00127870450726498,-0.0877657758689492,-0.0542271174770756,0.0826374990954169,-0.0685857634993707,-0.00936029613829542,-0.0542972861577659,0.996573407407408,0.996562604938272,0.996428567901235,0.0212987965897701,12603,12567,6341,740
-9.97558005432067,1.19255671801501,1.08929636113876,1.11717488285532,1.05201854861954,1.07191431038471,0.993371672565718,1.03145851133314,0.993789067120283,1.10710880128565,1.06854026695524,1.004974490401,1.04470934008887,0.905173984816198,1.0332088333028,0.945006412237834,0.0291429458410537,0.105696555996112,0.183426319542482,0.0103951748907149,-0.0206665622567542,0.0428778045910939,0.0239449691641995,-0.0683058970471978,0.0687306568534956,-0.0355552878529239,-0.0554426773006162,-0.0173502217168602,0.0013150795286533,-0.05046673156926,0.00824089069780961,-10.0588930198249,1.16173687017916,1.06306121235163,1.00032537394557,1.03605324388803,1.04579786493532,0.977165572380482,0.950818564308742,1.03801306631106,1.03591496098358,1.15632616159027,1.01772849382919,1.01155005345147,0.900316855665463,1.20452981267143,1.06986099822899,-0.053233183507809,-0.00983019336746328,0.0515955972833666,-0.0363152641746018,-0.11641076394775,0.151124807496205,-0.0641453647277669,0.0664906156884328,0.00786923030097585,0.0668972287589878,-0.116883640832662,-0.0560655309058751,0.0864109591467723,-0.170696200119445,0.090802748200744,-9.7181683647659,1.05796288638367,1.07041634138158,1.01922321946839,1.1187183341295,1.08024266031371,0.926220177281024,0.971402381710191,1.00820605070409,1.01419408218111,1.00957269640607,0.936902478215226,0.870639154439184,0.995339850563397,1.02702694139144,0.924327699673792,-0.0553322287867734,0.0608547662239296,-0.0326819202745295,-0.071250090812804,0.0287038975912213,-0.039311922264196,0.132227420018906,0.0467864124077315,0.0363444445422009,-0.0833105845671828,-0.0294066177606229,-0.0278122684478993,-0.0688487595060291,-0.0296838053324553,0.104704997937359,0.997028827160494,0.996931938271605,0.997068296296296,0.0211226642407139,12554,12768,6355,732
-9.74466850885936,0.996162555481233,0.926484589799226,1.11480205474611,0.982865003816552,1.00312565102522,0.959127881617587,1.18838114473827,1.03993715551614,0.942131159691585,0.996688366209642,0.983668261419284,1.10194328265024,0.948300393185549,1.01759715655659,0.918424447565073,-0.0853802948486811,0.0857567409379661,-0.0615906898023827,-0.0770678131345656,-0.0257539148866255,-0.0328326074366376,-0.0175886528595986,0.013453448304469,0.0106729951608289,0.0452370135826017,-0.156690753553412,0.00378536451533659,0.0162585366371091,-0.0413111498216791,-0.099172320332813,-9.90614514011239,0.982688300789399,0.993406675436432,0.983783136685496,0.979354814129777,0.892362293274921,0.864561465695134,1.18785908202982,1.07420839292585,1.00890562790761,1.12709984144541,1.0576617256103,1.00250247159902,1.06714307110244,1.18556637934081,0.912202762000337,0.0257884833367408,0.13120766690071,-0.0210195588362878,-0.0709329031294655,-0.0418655773809734,0.0681866615769912,0.0662915830539886,0.00661322573563349,0.105480857482045,0.135501333169092,-0.0496153790691046,-0.0474691580749111,0.0586816557545955,0.0190809256207146,0.14031271102566,-10.0099310121844,0.998490493097583,1.1708316879278,1.1683072094907,0.996870582994997,0.846944554552777,1.05897712842264,1.15115160460517,1.00936006060481,0.95547486985755,0.954056749466306,1.01310929632663,1.06813391677625,0.954302446567944,1.13453761825833,1.08394610015453,-0.0598146925548793,-0.00147576942588412,-0.0628759957221484,-0.0268797755331028,-0.0756846681544459,0.0373199030067715,-0.13749995147613,0.0349504755868561,-0.0346510333856806,0.110957074132909,0.0807753134468681,-0.11907568383408,0.0137341512018816,0.027022798965395,-0.0536959391469178,0.996096222222222,0.996116407407407,0.996092580246914,0.0209053979731542,12705,12645,6358,726
-10.0239455546315,1.12125456925964,0.94388667828752,1.04738787617475,1.03286276343278,0.97549888148462,1.04565064758648,1.12221924856377,1.01133230663543,1.00283539295335,1.00494018295118,0.982406524495405,1.06038316755267,0.980430204054272,1.10018442692499,1.02902653854895,0.0466342881224699,-0.0895156560987422,0.0645551848647375,-0.0653831390139389,0.0624337162211994,0.08800372794038,-0.00222769627521832,0.00976239874654233,0.0127247941859165,-0.00936726965927388,0.0316618771573192,-0.0538447983593564,0.012163558645364,-0.0665706098456525,-0.0897562493461488,-10.4994447214323,1.16766798526908,1.00576431502589,1.09331082811166,1.17095914457825,1.28930115487382,1.06657835268761,1.07521646632842,1.09148723055355,1.03652233681043,1.05457883040835,1.04055401372147,1.15624893641025,1.12493390837624,1.08303446711064,1.12262317389217,-0.129072487837278,0.108642628154112,-0.0589169750558928,-0.14288363221985,-0.0574191377607244,0.0449018221832439,0.0126333229461354,-0.0413072776197583,0.125943241029639,-0.0917994214971737,-0.0735729852722796,0.0298543305668578,-0.0926352850556319,-0.00455124140565541,-0.0918104178959337,-9.40006205369058,1.05141070478762,0.920497185008091,1.02375818140362,0.922025170507243,0.870741342729504,0.974285093983614,0.92235867682173,1.09928930361626,1.04802336689994,0.807903463183486,0.982031663254014,0.772611212404583,0.988450091802322,0.949771969011635,1.05847383637989,-0.0339676876094473,-0.0117415635198158,0.00641653458770297,-0.0258634868998523,0.129491057986721,0.00874296150892033,0.010050645923289,0.140030199600549,0.0923732758385868,0.099120580868626,0.0337774479528943,-0.144124596153962,0.19955386589423,-0.00425017640438709,-0.144237037937427,0.996297148148148,0.996305777777778,0.996094555555556,0.0203903538390342,12509,12564,6291,704
-9.90771320369604,0.950132417512846,0.963411346423548,1.03505242917902,1.01216399808813,1.00824362282595,1.052643759373,0.972189835522443,1.05436113299093,1.08211156456229,0.994308777384649,1.05851520324914,1.09617593964761,1.08000302715205,0.965687927986728,1.07859744088738,0.0358830935271386,0.0106816894157859,0.00957342438048691,-0.0694870195661544,-0.0161673414180316,-0.0806291008414292,-0.0882684074108123,0.170510474551506,0.0254466126616528,0.0726846470739813,-0.019254838312951,-0.0128527280587886,0.0259123220481604,0.060785403071676,0.0100844152248162,-9.90999824879592,0.92363091459321,1.05383760630351,0.948427413184063,1.02891654270385,0.999754508848435,1.20171734440842,1.00672339058964,1.09419427036851,1.04916720757988,0.980598451855701,1.00044821312563,1.04878285321857,1.13858099844423,0.980799447640541,0.964218428214027,-0.0445018871424502,-0.0172056387159504,0.0080559168623139,-0.0967110979234543,0.0926495234098626,-0.129382933080303,-0.128033545293656,0.0286445114967093,0.075535363369625,-0.0498105647955068,-0.0539868927691231,-0.0363606697561065,0.0858738466605719,0.100148951320454,0.190946023339268,-9.62216406706956,0.939526291014515,1.0514250891043,1.07935384906613,0.891023137914649,0.99321202719965,1.0000286174152,0.886202137657885,1.01958719375141,1.03401568697457,0.926689013950319,0.938006275144807,0.993608188983905,1.09275449812792,0.986503015676949,0.931895794905677,-0.0288717602926837,0.0287922043770066,0.0726179507820689,-0.0211326498294108,0.0113583709413139,0.135266730823605,-0.0599134401295319,0.0207461309966967,-0.0198294472186392,-0.028249732281015,-0.017393685173883,0.0146000757899204,-0.0891809367838656,0.047281790601907,0.138136564904945,0.996258839506173,0.996102728395062,0.996185320987654,0.022020937080056,12697,12614,6326,789
-9.48204994521927,0.971097198612471,0.926448919916638,0.859511944279208,0.990758880026916,0.903098199272779,0.947875265111908,0.976418687951885,1.05601437133944,1.07580602162637,1.0878587021062,0.916897466626555,0.939498912417766,0.966028705482197,0.999406833540751,1.01217329552876,0.0868874293745736,-0.108026126954309,0.0686244969199101,-0.0710710987607501,0.0105540531594513,-0.0613544198768396,0.0748846158293683,-0.00408889597032187,-0.0616290853090554,-0.0973932778387138,-0.00805460838681364,-0.00609938878202407,0.0829053577484719,0.0386032416608789,-0.00776590083600706,-9.77311463152763,0.968255084398029,0.963353774280831,1.12482432211167,1.05373422317425,0.807449009662276,0.956388517886954,0.926699062645864,1.00187519278607,0.892189413967416,0.889369508406279,1.21195864565724,1.1430035728509,1.03833833735565,1.00238548767287,0.980609839572149,0.0723169318897849,-0.00707810903027004,-0.0577664871338455,0.000231742001742315,-0.0519932704896017,0.0121365327817946,-0.184176637651175,-0.0213324607586429,-0.0887593914589977,-0.0688349444481929,0.0337718181794597,-0.0865314847363139,0.0997155740089955,0.106616995279303,0.052185880546544,-9.08516578352058,0.832837183361695,0.824635224886888,1.04531346331869,0.959100875376493,1.01571994277655,1.07241097856089,0.948909669719759,0.935706962005596,0.831614142991727,0.939100051997737,0.901912355258172,0.983108178780226,0.85103898880835,1.01313674648902,0.93871714741858,-0.0251209724972559,0.0084934953468089,-0.03794368629564,0.0873476955876514,-0.0566444064336117,0.0109332626908104,-0.0901858417964918,0.00846133073020608,-0.0502005617897988,0.143269846941399,-0.0163311562218981,-0.169118634877652,-0.0319356491164065,0.0391292820883986,0.0659510147023592,0.996978098765432,0.996864209876543,0.996957432098766,0.0229013023420355,12632,12566,6378,781
-9.63630586473455,0.914547316108411,1.07380782704378,0.944321313908435,1.05054343018754,0.91666691711234,1.01428457417226,1.07197553011006,0.976176311752131,0.961540270542138,0.98170996272658,0.991428369902297,1.02091237311925,0.994771984885475,0.942609279143179,0.937009672046123,0.0271988105507037,0.0754885825027751,0.0275419457828239,0.0198265985913787,-0.0258035201991012,-0.013763057560425,0.00968377489964427,0.046002685405802,-0.093586870550285,0.0436365364053802,0.0681923300620633,0.084461367136489,0.0778196069886138,-0.0652697873583343,0.014250835185648,-10.0337802071214,0.993799051476407,1.06813667111067,0.975441507250335,1.12747241753326,0.929418090604894,1.09663548896562,1.04547615283281,1.05992485756202,0.999055164896611,1.17729193517054,0.935929190002601,1.11712174057826,0.998358125629798,1.12254607377414,0.884033244724952,-0.142204928809921,0.182339441602811,-0.0075748556919561,0.0100452606990541,-0.00535212100062606,0.00631990894731258,-0.0956840104623935,0.0836842487184793,-0.0471271513320786,-0.0277336802797922,-0.000111195199336134,-0.11418147098526,-0.117323242280125,-0.0938111059634509,0.065403337952843,-8.68949069026387,0.800494347267948,1.0034556370372,0.923930588201097,1.23190336265265,0.635187859239675,1.02265578503814,0.801155685911507,0.874600710508445,0.845768615861371,0.947104625108337,1.0847094723318,0.918101459694549,0.921722437385132,0.711218098251289,0.78584413898784,-0.0652314427406606,0.091841344618836,-0.0491113012645327,0.065280048194657,0.0519120949349027,0.200902946815456,0.199580537000784,-0.0772106521522804,-0.202082776739197,-0.116582057684176,0.126130638729817,-0.0544553771726955,-0.0202497531140603,-0.159311378986798,-0.118857633710936,0.996311987654321,0.996107037037037,0.995699938271605,0.020616539328648,12680,12741,6342,706
-9.76176158788484,1.03299864130436,1.00653441112402,1.10879749573931,1.05166725430934,0.978112575784956,0.923635634091875,1.01286047180332,0.989402533029371,1.01629720898741,0.947187039083976,1.03644067539438,1.01189964855115,0.991078680177902,0.937044600310795,1.05412870094292,-0.00870292427876602,0.0195873500450345,0.012768332382666,-0.0504350485984755,-0.0646020064873926,-0.0459362606408079,-0.0140891647566062,-0.131321691068099,0.0527348024734476,0.0990076466043385,-0.0275885247120379,-0.0208385748543519,0.109915434450961,-0.14256224144272,0.0654760611498328,-9.81477006918208,0.976382812528138,1.09939843720096,1.08512490160573,1.06873381197289,0.904692027767137,0.962623913116951,0.980529282526885,0.992868304937786,1.00834753047565,1.10027461323502,1.04126207429629,1.10292024972089,0.977631085592131,0.971375828249153,1.00262604302983,-0.0522079618541797,0.0240615375820833,-0.10619681292836,-0.0688823776657117,0.111414347527355,-0.0096814791430117,-0.135301207079811,0.0122909966249147,0.0816251441049822,0.0376822510742444,0.0522742626918053,-0.0254720033629309,0.034237069058819,-0.0698788647814856,0.103092358043372,-9.10109220485107,0.874811568783463,0.985121405812267,0.976062723926708,0.807676008044653,0.908088430705613,1.03207786616158,0.902322632307423,1.04515084397794,1.14931009759825,0.975051551715101,0.932974561182231,0.768115688051833,0.911336168734017,0.912178209234805,0.89096614404704,-0.0302700314878561,0.0579215853248435,-0.168734576510996,0.0784122210606499,0.144385447225143,-0.0723044126701937,-0.158862971765814,-0.121122738720432,0.0428449810512005,0.0287887830101498,0.0545927366357105,-0.0775300666855277,0.0177596983749173,-0.118118174004865,0.0648558212101066,0.996925296296296,0.996971172839506,0.996842222222222,0.0219041275855816,12665,12611,6355,725
-10.0085419249965,1.12610463253948,1.05617190043351,0.998415669772774,1.07321656193471,1.00735886894208,0.998552994901463,1.03838991316826,1.06050203553179,0.979263943488416,1.03956199602069,0.891316953753737,1.13288916405777,1.05923520197565,1.09507347558453,0.965698870648586,-0.0848631675455053,0.0547449942631442,0.0423980537303228,0.0283003456684574,0.0425313198311854,0.0453526450671824,0.0702197599041603,0.00802302094554901,0.00448613638319055,0.0841886387362766,0.0750834849231701,-0.0353201595208997,0.0415280369482616,0.0356367498425886,-0.0353120906078193,-10.3336675964908,1.12821682153758,0.959672295038339,1.1415915228262,1.08916709050046,1.10853586378656,1.05723882197707,1.10731729234288,1.07341760486909,1.02398241510078,1.07295286863968,1.073456772356,1.14144608912928,1.04034042123477,1.14488878888223,1.13043627202439,0.0036360110324211,0.0116121248578429,-0.107148193894408,-0.0270994041003297,0.00177546742792015,-0.0521186939809851,-0.0458754488725706,0.0154024943038437,0.0660504287512897,0.195954310184175,-0.0872669069830482,-0.0391941779797169,0.158039946307717,-0.0283754745998031,-0.145690576833785,-10.2668819465654,1.06085527247984,0.934050989382885,1.05595001101041,1.10875832929634,1.03794934674395,1.0175146414192,1.2233215386921,1.10222243774835,1.04611275905192,0.940069407728566,1.14813648473563,1.09806430958687,1.07215420298397,1.01131801633246,1.20241080354153,-0.207007043050051,0.0702991490919568,0.0821114807962787,-0.1290496588409,0.0320962606039782,0.0143774800908112,-0.0645938791682544,-0.00952240487700379,0.187050486817382,-0.129819348876388,0.0156828900083599,-0.111546080717645,-0.0400403416606795,0.070740416815361,-0.00637366584238742,0.996924185185185,0.996871061728395,0.996823790123457,0.021520219409447,12503,12436,6306,763
-9.57079219491483,1.0405297495033,1.00036670837121,1.03062965637364,1.00060154434123,1.02355486958826,1.01866724208885,0.938419573544855,0.838511770210464,0.971902091314058,1.00694042266045,1.03184682240187,1.03850285138685,0.926202496262643,0.971040082412661,0.899514270853902,-0.108627732008855,0.0154765656784987,-0.115961718607841,-0.0925604956500476,-0.0594873448461443,-0.00162852254982624,-0.0154444723050321,0.0392219804968969,0.150572537098926,-0.0304543627552979,0.0512561085035406,0.0586678939123206,0.131562396466801,-0.0428150844036342,0.0620800481141427,-9.75916881639628,1.02822284181817,0.96951647572063,1.18811069921449,0.9009358516992,0.894522166020324,1.05522652871514,1.02752416844545,1.08244719059878,1.00720906289852,1.04194307602077,0.955240820781131,1.1866087467173,0.764243348428892,1.13054003834696,1.04760048864673,0.0358620141823459,0.142987064835637,0.107297634670497,-0.0239358366679845,-0.0649217400865804,0.0638782967263613,-0.00745667867881058,-0.0788063214539961,-0.0378587692744149,0.0594469166827399,0.000777432878956734,0.0485405311040601,0.16982669492043,0.090172087207586,-0.0442228930047563,-9.38900573583405,1.05290867097013,0.943850321738557,0.995983871096448,1.04761730683566,0.949885073582515,0.975810434097252,1.02919182504705,0.944437317821539,0.88175767072522,0.877203237289108,0.846498224765939,1.05443918282335,0.950614956658956,0.983300220314931,1.05911991924073,0.0307708315476284,-0.0776414640226657,-0.137993357868067,-0.030452953224535,-0.00481813000080816,0.0497627618380818,-0.0539335809979198,0.00164646434775459,-0.0156955176154648,0.0328160586389715,-0.0152841918538427,-0.00651920849412937,0.0309947033518971,0.100253512053185,0.0382317976017412,0.997041333333333,0.997073580246914,0.997170098765432,0.0219337575035858,12511,12651,6271,789
-9.93496191277195,0.960243856886853,1.11461885691556,1.00372694080923,1.11334203283064,0.899654397340823,0.973084779784909,1.07789627980234,1.04887252100232,0.891814088903219,1.03041909688253,1.01128442176892,1.13338089012687,1.12328660891104,1.06190811228875,0.999480911118427,0.0932679602262486,-0.00362072259536764,-0.0377274821979767,0.0577200451203356,-0.0550015103493923,-0.0241387323983438,0.133751579553877,0.0312102831656184,-0.0660590685673442,-0.00377827540301994,0.0433614917615105,0.0148878051130546,-0.0575643595808693,-0.0474191043320468,-0.037587043274548,-10.0358433065472,0.885385739726338,1.17636891526087,1.00734761853999,1.1327135972234,0.915800068258762,1.20456831600564,1.08630036009753,0.988307409580351,1.02858113376305,1.09411647322878,1.07379303810431,0.996136505867687,1.03591045576105,1.10264913371344,0.988649543268108,-0.0314819297932844,0.0788342728024906,-0.0321967309234101,0.155354574948543,-0.00197072941361256,0.0599917213085843,-0.030602177944661,-0.183300158780947,-0.124261429765345,-0.0438081638549366,0.00133163401712556,0.0176854365434795,-0.0273866719184964,-0.0983234519449493,0.0322073017575235,-9.37030176242403,0.900931452840551,0.948168198171023,1.04605420985252,1.07749049349247,1.01607162872684,1.00517099099781,1.00873137121815,0.896414092513551,0.876143041839387,0.891435348895565,0.852570977557908,0.98221017205836,0.957448653499751,0.944783508006309,0.971808871181962,0.0833364549011256,0.093334464699264,-0.0477887884554196,0.306685900873526,-0.144710147004246,-0.0702339146350163,-0.0481950481287061,-0.0141122762712932,0.0913511382683019,0.000874930093882355,0.10441320892349,-0.098324123465062,0.109201793503617,0.122315377641385,-0.0559853165930168,0.996429493827161,0.996351765432099,0.996252530864198,0.0219297392907741,12651,12517,6209,726
